id,preco
6553,324049.2642356275
6554,145163.6956539916
6555,79948.99853137304
6556,59985.13498333169
6557,133089.90560437317
6558,207855.26845864666
6559,235719.3107038824
6560,94775.21108200874
6561,152077.11457691653
6562,84499.8099206198
6563,130486.3521447396
6564,95570.93659432823
6565,71996.13873972022
6566,95384.28475187837
6567,114508.5158684474
6568,123240.12903124544
6569,229901.83470460548
6570,32227.838603549488
6571,183792.64704035068
6572,120672.88489781076
6573,116758.25258643842
6574,171424.26518219025
6575,54821.281401586
6576,150812.5891067492
6577,79093.38403777714
6578,82100.7702855004
6579,206931.6906216457
6580,74967.81567562307
6581,108614.98538848686
6582,102416.9058067344
6583,121565.59323275625
6584,403367.28283287253
6585,81755.11468760628
6586,104250.51792255008
6587,105476.80357911772
6588,72122.29487128777
6589,125732.95919716402
6590,116514.4006242349
6591,49910.20383476358
6592,67681.70598426156
6593,79820.59112760345
6594,185657.8073474921
6595,156432.11477408116
6596,68409.75945919497
6597,94975.55525226165
6598,81549.9089984227
6599,302611.23814335105
6600,96419.74560430365
6601,85815.50960312285
6602,134137.8350470347
6603,48614.63731805763
6604,216067.34560920158
6605,62864.48877324522
6606,40026.718778811664
6607,138483.08829682265
6608,87165.71932101567
6609,102744.00554840526
6610,83726.76462602081
6611,164941.3829891716
6612,72353.54887625518
6613,114805.5391741142
6614,86796.08753462425
6615,94053.56170611807
6616,101667.25024664272
6617,138990.69414808025
6618,288200.98821543035
6619,123564.54433860519
6620,132356.10091600928
6621,57399.78304064393
6622,165787.60596120724
6623,82094.57975311622
6624,77092.76299715163
6625,120919.97310660723
6626,198486.13643312373
6627,249083.01591013852
6628,121172.41301100988
6629,309332.06565091765
6630,132521.9862994019
6631,148902.4717212853
6632,219773.94361681293
6633,217213.3118185755
6634,150706.67685159342
6635,130195.08487865565
6636,257759.58752239007
6637,282740.69783535006
6638,64372.169718321085
6639,112325.19917586083
6640,145624.19551852075
6641,133067.90012078924
6642,46013.305052527205
6643,327177.4214143036
6644,163423.5067397051
6645,135168.8995691781
6646,115059.02489412388
6647,48069.53578736327
6648,86283.82264593594
6649,62907.96514493755
6650,205383.47347770998
6651,81870.0918627278
6652,126608.29604275932
6653,128832.32432156398
6654,252202.41421215673
6655,64237.53837745784
6656,65746.69397362584
6657,263108.93021580874
6658,98935.92570412486
6659,52243.12062021086
6660,52730.091090688446
6661,68722.36830353829
6662,74243.13144310379
6663,78640.48555010506
6664,61862.946093116916
6665,119848.49550629943
6666,61596.585926625114
6667,117509.46658365647
6668,116787.67879540466
6669,108472.5598301523
6670,63654.80093430154
6671,64129.953271956445
6672,226495.85438533162
6673,158217.52520228236
6674,74463.50188223392
6675,66322.804682226
6676,84495.93861220694
6677,175547.35181777106
6678,175149.9570846117
6679,135911.1276152071
6680,63530.28749698898
6681,93094.75891319729
6682,118534.30440760749
6683,65371.36771133579
6684,162410.81298290828
6685,96498.40349761276
6686,288740.12457943714
6687,266590.7167641402
6688,114906.83412989229
6689,70425.73552971795
6690,164235.65854499294
6691,81768.95816752056
6692,113266.11928494844
6693,53907.73679348938
6694,176386.29269671638
6695,167206.76446366412
6696,207379.23791716323
6697,130373.53674380721
6698,149993.92989376103
6699,159757.49449944013
6700,138843.3539423581
6701,132805.24199428438
6702,71703.51537395285
6703,248481.25528984758
6704,316732.1856213261
6705,121162.44935905286
6706,59886.48606773292
6707,100294.36566173554
6708,97740.61700603574
6709,215112.4357119652
6710,135066.3510387326
6711,136545.58998068495
6712,130869.07607021372
6713,200074.45700666128
6714,71453.2670468738
6715,74978.49193148586
6716,132866.59777168755
6717,71969.70175703628
6718,70416.14783505809
6719,114147.5270444485
6720,97396.20359061123
6721,222064.6925300132
6722,109652.70543889255
6723,109932.28460888017
6724,123835.31181168681
6725,71825.42337076539
6726,94950.54612290279
6727,184351.2711905439
6728,238413.629839724
6729,165575.91676416813
6730,169395.17198692993
6731,131705.55150820283
6732,122738.41238207516
6733,156399.9559744569
6734,87675.45057578181
6735,79186.87532129382
6736,99537.43142209187
6737,82119.59355580696
6738,103135.52607815451
6739,160212.6922993501
6740,48988.643508783505
6741,52970.701994095565
6742,139452.15735328366
6743,65195.40532836557
6744,104509.43843791631
6745,148720.5927981247
6746,87107.51866625538
6747,97808.55358309872
6748,355855.98582275613
6749,178307.63069123332
6750,174885.3410755145
6751,137660.2331726149
6752,222707.66678731446
6753,109235.95095323407
6754,68290.25968638285
6755,57808.01557783954
6756,69534.82084861706
6757,112511.05786394309
6758,208467.28297478583
6759,70663.09676592705
6760,62277.3671199683
6761,226097.09786648338
6762,89128.1090325025
6763,121581.66307912608
6764,75864.32636950763
6765,104673.93560433622
6766,58766.802417218816
6767,98822.00180143183
6768,77029.48435065243
6769,50380.38708627581
6770,181332.93994112313
6771,209972.89055055828
6772,107707.36431926077
6773,74635.43728051188
6774,175458.03558323998
6775,130523.94057159236
6776,62269.009328818036
6777,58516.814114249064
6778,39517.56412577385
6779,100953.33919483787
6780,113938.32643436552
6781,108749.46575285718
6782,144629.25604070368
6783,96978.0353504829
6784,111299.09646205875
6785,110423.86908850411
6786,124711.65461355985
6787,96467.0340168734
6788,70270.08122809257
6789,60865.835542473695
6790,83456.94103177679
6791,54022.80386592149
6792,67339.95341693958
6793,70848.69762048229
6794,61567.255528082416
6795,89581.3562789738
6796,166570.04215090396
6797,93206.09084130495
6798,97021.94533482629
6799,335941.1433106739
6800,214456.58849491697
6801,53899.04150182722
6802,139200.453672826
6803,116840.71975832549
6804,162133.21657231773
6805,108143.42000443178
6806,145357.26471827624
6807,135122.7462005539
6808,340643.76599449635
6809,78722.6150358951
6810,52076.98676606167
6811,82676.25506094073
6812,145928.10916050914
6813,68815.87627999255
6814,77848.91297540243
6815,84713.89173155672
6816,133781.6010959338
6817,121549.80628350754
6818,164815.8542120634
6819,90261.47011475649
6820,56372.17116398035
6821,167604.13419129464
6822,158710.3257338763
6823,130114.3929802805
6824,118017.68991535781
6825,236404.83489107148
6826,143420.2818415571
6827,197215.11820561707
6828,129697.57001279554
6829,75883.21608809524
6830,55754.896459010466
6831,91595.7578568545
6832,100806.49315140983
6833,247380.51118773854
6834,68511.83352863193
6835,83329.34300794167
6836,103320.58374592687
6837,77136.75939285225
6838,52970.701994095565
6839,88967.7586658387
6840,128064.7274823034
6841,89670.16338102821
6842,310443.0084003527
6843,80717.43738128382
6844,110395.22882295481
6845,111850.56064293162
6846,222898.0629288799
6847,129934.93674571741
6848,122561.66723594867
6849,132649.5366952805
6850,84784.7345426295
6851,105937.92478092248
6852,135067.516609486
6853,141902.62995084008
6854,71582.14014337542
6855,103006.61131321765
6856,79225.97488422437
6857,70583.14058866477
6858,292942.75403609773
6859,124927.90591242287
6860,57268.31171992532
6861,77412.95240773393
6862,165719.88942962728
6863,107196.07582366337
6864,81018.32353017184
6865,51208.017175865585
6866,117529.38619261145
6867,168275.80953299918
6868,116021.7543273086
6869,96046.59317201644
6870,69767.78048901701
6871,155844.6775133695
6872,124383.8595235666
6873,74303.18655253026
6874,82635.99072378501
6875,134908.27174190962
6876,261875.7122852526
6877,93281.32680824281
6878,98840.58737807926
6879,97258.65410578389
6880,48267.813033855506
6881,123349.0985414191
6882,65130.567087699834
6883,63154.47445507956
6884,221677.12033237453
6885,92703.43575748424
6886,51195.74964364892
6887,104933.1905675511
6888,187551.87655125128
6889,89510.37210757453
6890,127424.18724041412
6891,38563.75496527524
6892,52934.29641291971
6893,86120.63510415521
6894,136233.260228988
6895,110344.90935768036
6896,46842.612939790626
6897,219818.6239674267
6898,122616.7544666512
6899,70639.2462427554
6900,111164.05969259224
6901,73008.78425940583
6902,115479.2161334451
6903,203760.84654797724
6904,128793.03083078453
6905,113856.82352625256
6906,259312.54756469338
6907,235063.8231607668
6908,61904.65214649968
6909,116758.43726734791
6910,54889.3476969895
6911,92326.48109205015
6912,442698.24173861597
6913,410434.8935687071
6914,133041.3361873506
6915,388190.19893974916
6916,146474.74786586527
6917,98835.44193765159
6918,105911.41268363391
6919,177812.82702135885
6920,163673.57839495662
6921,108337.35817990979
6922,119901.52051058911
6923,167984.93446826708
6924,121901.45114368216
6925,138822.03175570618
6926,76662.81589719495
6927,149941.66099663867
6928,88717.9622536311
6929,76204.43717906822
6930,57595.92718632785
6931,111952.66099529347
6932,352733.6193432805
6933,64041.64304840754
6934,92946.21161151039
6935,162366.98079763332
6936,98461.04329036598
6937,91881.42847908086
6938,97165.73324957034
6939,188932.31649390177
6940,78650.2253621539
6941,66530.41947854594
6942,218977.95934822413
6943,147442.78020553046
6944,165141.3586352738
6945,29977.142718952404
6946,200249.10696909536
6947,127510.20869106331
6948,251494.7973189055
6949,143679.76188403193
6950,349786.79748664383
6951,150677.98606699714
6952,239449.70317265496
6953,157124.58882571963
6954,125457.04097593637
6955,170116.21935683742
6956,143210.5837283832
6957,39528.8921912478
6958,145049.99234445707
6959,210116.30786870891
6960,110495.214525111
6961,134198.20057877878
6962,189750.55145016866
6963,90344.29743997208
6964,67581.51344334357
6965,88665.38237579614
6966,108722.01199214612
6967,64925.234035996546
6968,288363.1586342829
6969,249665.23090220732
6970,84318.39517841136
6971,149607.40006803515
6972,155950.45395849945
6973,184208.79914993083
6974,172776.9360575045
6975,75032.01211614013
6976,124402.69936936561
6977,223957.5301562034
6978,33502.518957991386
6979,120528.93910438208
6980,151926.91176288048
6981,74448.06150342018
6982,132133.02584668252
6983,438270.8472210834
6984,194402.27300983475
6985,165722.83753459647
6986,90302.86817330195
6987,93723.36267311427
6988,131791.27738106097
6989,79757.2536497804
6990,84305.10342773187
6991,211709.8395726497
6992,90400.57558134048
6993,87174.92765200231
6994,268900.91789323505
6995,129486.2562656459
6996,166898.79399720015
6997,71852.20645380375
6998,310364.12248808966
6999,137096.73049120515
7000,200126.1246530562
7001,63873.84735976483
7002,69811.8871157247
7003,164404.488745737
7004,75833.73013120792
7005,166580.60945928158
7006,81897.39456558756
7007,140765.01509422893
7008,249816.77119553444
7009,207047.7188603842
7010,89404.93962194442
7011,135609.25042352604
7012,76537.58807457966
7013,169511.7305889429
7014,93627.03696147664
7015,154539.9088789294
7016,120177.88688816634
7017,132436.6056826959
7018,118785.75106796241
7019,100671.94336637674
7020,139862.7096504684
7021,204481.973559197
7022,75534.07830663041
7023,171636.6771199906
7024,165266.91265472284
7025,51076.4451928375
7026,115896.36895452051
7027,290970.26313160756
7028,112805.04213691302
7029,92562.21485613278
7030,104665.25221119463
7031,201579.65237970455
7032,116574.86443382042
7033,292381.7170064257
7034,89903.87516004252
7035,127770.33710424973
7036,389332.954883239
7037,91670.9130179811
7038,122611.02050369821
7039,56245.40034938604
7040,54652.44938170991
7041,125846.57999765298
7042,290092.862293997
7043,101491.09243635015
7044,145887.74377714703
7045,130625.01618895489
7046,133631.50008635293
7047,67056.0842090028
7048,130518.23762675632
7049,79873.94291222605
7050,161109.40087706535
7051,176775.93824652705
7052,70920.2083926987
7053,164507.39354911982
7054,292279.28817270603
7055,135742.14214007292
7056,81526.43261689376
7057,115212.25817352421
7058,56990.77785574833
7059,112753.09445006543
7060,155833.62056753263
7061,59241.16041046071
7062,120514.14197148375
7063,71432.19344366035
7064,96161.58811791429
7065,121089.7113735622
7066,117718.16902288837
7067,83352.57268861328
7068,249011.82616748716
7069,100153.22908196374
7070,89436.79578001806
7071,158488.64743613786
7072,75554.47004549326
7073,127227.34078784985
7074,77672.03525480526
7075,88539.20313220918
7076,92045.74622720006
7077,57648.01784675111
7078,260930.30016318065
7079,70608.61823893235
7080,80010.12519596695
7081,266587.25033340126
7082,85461.40850807147
7083,193116.66425397134
7084,173842.3508703707
7085,86339.27927233331
7086,285647.8459083144
7087,63097.58966786648
7088,106850.23357938288
7089,105107.76409590978
7090,228395.55521951854
7091,67488.95563284447
7092,138267.26970986457
7093,127023.71527319445
7094,91056.32651812253
7095,201750.36896772985
7096,65204.226350786514
7097,133207.58332934888
7098,117144.1298687846
7099,107209.18638066894
7100,45422.225488979355
7101,283937.13063223375
7102,228841.16970997976
7103,60919.86670019904
7104,157060.67274377824
7105,107142.21385775384
7106,44213.42658389936
7107,91525.00227275553
7108,51816.31384817453
7109,70405.95907138422
7110,273665.7084499875
7111,85112.84717337304
7112,130848.39696805972
7113,181513.1819333493
7114,117140.29225162684
7115,174306.3563012807
7116,120789.73991768331
7117,230430.74339429563
7118,68188.47522643933
7119,79641.65442282842
7120,175312.18377066453
7121,98192.66319179678
7122,220202.2053717849
7123,54800.713716792765
7124,280728.7731374025
7125,73860.87761174129
7126,80144.51550269427
7127,229242.85780983014
7128,88439.1898496482
7129,148685.27296496733
7130,97038.25769058091
7131,115982.22786619996
7132,102641.04599207829
7133,107045.95636311229
7134,93719.74032166245
7135,150119.46740175286
7136,57470.03929965312
7137,251090.5595994986
7138,70287.9445369539
7139,53383.41472329521
7140,110189.89120024213
7141,194058.13800599467
7142,97716.06553751815
7143,109567.53685877933
7144,179908.47033993556
7145,167372.59135587493
7146,62624.75482545415
7147,74174.22719260582
7148,98262.20146947379
7149,132577.08975316375
7150,70335.14381790583
7151,100127.1744716611
7152,131555.83202799808
7153,70124.43698019265
7154,147901.5216504888
7155,123690.27367130718
7156,146999.67816230736
7157,62573.63712778614
7158,87493.78427174184
7159,77428.03785023674
7160,88467.79342891625
7161,145231.9369433707
7162,67236.44101512442
7163,96419.53055050387
7164,209744.6659423242
7165,135054.69737265192
7166,131788.9782337877
7167,196051.59985463947
7168,162223.6323733344
7169,70101.79280040006
7170,154130.35389579815
7171,313192.4828671107
7172,66072.29761743512
7173,149479.0191102397
7174,58772.16706371591
7175,65672.27786107676
7176,163231.04849711593
7177,116831.48981627118
7178,126073.41498432818
7179,72962.9306361294
7180,204158.80843555855
7181,110132.20574366911
7182,206719.51792747434
7183,148922.5320192493
7184,146189.42778178008
7185,132956.3248790464
7186,93601.8457476472
7187,100284.13384602439
7188,157884.9066556221
7189,81993.79794198324
7190,138418.54158690866
7191,91543.99181659486
7192,163915.93714608287
7193,266862.78621638636
7194,63534.43381531619
7195,105508.02276254752
7196,153584.04664384574
7197,94087.41387919562
7198,156117.72533169505
7199,351967.46481233893
7200,88774.38783758621
